Writer,Review,Date
ah**ng7,센과치히로와 행방불명과 비슷한 느낌이었어요. 배경도 몇몇은 봤던 장면이었구요. 한번 보기엔 괜찮을것 같아요. 원작 책과는 내용이 전혀 다릅니다.,2023.11.07
무비요니,전작들이 조금씩 섞인 복잡하고 오묘한 하야오의 신작.,2023.11.07
a4**00594,힘들더라도 결국엔 내 인생이니깐,2023.11.07
wl**903,영화 보기전에 참고영상 유튜브로 보고 갔더니 볼만했어요 혹평에 비해 재밌었어요,2023.11.07
시와루이,아주좋아요 너무좋아요,2023.11.07
gu**od90,나름 괜찮고 지브리영화를 오랜만에볼수있어서 좋았습니다 나중에 또 보러올 예정입니다~,2023.11.07
ChosenJade,나에게 주어진 시간은 이제 모두 끝나버렸네. 남겨진 그대들은 어떻게 살아갈 것인가?,2023.11.07
hj**774,약간 난해하고 어두운 분위기의 영화지만 명확한 매세지와 훌륭한 연출이 돋보였습니다. 강추입니다!,2023.11.07
oh주won,"지브리 역대급이라고 할 수 있을 정도로 작화가 미쳤다. 미야자키 하야오가 무슨 말을 하려고 하는 가는 드문드문 알겠으나, 모든 것을 이해하기에는 '갑자기'라고 생각되는 부분이 계속 생긴다.",2023.11.07
kk**gvx87,미야자키하야오의 자전적미야기,2023.11.07
po**r05566,여운이 많이 남는 좋은 영화네요,2023.11.07
애오애오애오애오외옹,볼만했다 근데 이해가 잘 안된다,2023.11.07
qk**kdtldls3,살짝 난해하지만 분위기 자체는 좋았습니다,2023.11.07
th**lsrb7,어려운게 예술적이라 착각하는것인가 연출이나 구성력이 퇴화해버린것인가,2023.11.07
grace_b,기대했던 만큼 웅장하고 감동적이었습니다,2023.11.07
ca**osady,앵무새가 무서워졌어요...,2023.11.07
sa**559,뭔 내용인지 잘 모르겠음 그냥 킬링 타임용으로는 괜찮긴한데 할인권 없이 보기에는 아쉬웠음,2023.11.07
꽁자,이런 애니메이션 영화를 만드느라 수고가 많았네요,2023.11.07
꽁자,이런 애니메이션 영화를 만드느라 수고가 많았네요,2023.11.07
dl**fud1212,그래도 나보다 낫게 살았다,2023.11.07
하이너스,간간히 지브리 특유의 유머가 있지만 전체적으로 진중히고 복잡 미묘한 스토리. 몇 회 더 보면 이해력이 늘어날 듯.,2023.11.07
jw**rk041211,영화 이해가 좀 안됬지만 ost는 좋았어요..!,2023.11.07
al**l6449,이해할 수는 없었지만 작화는 참 좋았다,2023.11.07
복돌love복순,"차분하게 영화 속 아이가 되고, 엄마가 되고, 누군가의 동생이 되어본다. 그리고 초짜스럽지 않게 조금씩 잊어 갈 것이다.",2023.11.07
yy**o9,정말 일본의 무속이깔려있는 애니...제목도 어떻게 살 것인지가 아니라 그냥 무속의 혼돈이라 적어야... 물론 마지막 5분이 작가가 말하자고 한 현실세계의 중요성이 있지만.. 아무튼 전설따라 삼천리 같은 내용,2023.11.07
li**r2143,내용이 좀 어려웠지만 재밌게 봤어요^^,2023.11.07
ss**491,"인스타에 돌아댕기는 해석 보면, 쉽게 이해하며 볼수있음",2023.11.07
에첼,그대들 어떻게 살 것인가 ? 그래서 어쩌라고.... 지브리 영화에 실망하는 날이 오다니,2023.11.07
보자옹,지브리영화는 늘 세계관이 멋지다 느껴요 새를 너무 많이 봐서 당분간 새가 무서울것 같아요,2023.11.07
영화힐링타임,물음표 백개 드립니다 그림체 예뻐요..,2023.11.07
dl**alsox06,어떻게 살아가야 하는지 생각하게 해주는 따뜻하고 몽글몽글한 영화였어요…🥺💛,2023.11.07
ku**ee1020,"나, 무엇을 바라보고 있는가.",2023.11.07
na**nada,대가가 만든 자전적인 애니메이션,2023.11.07
만쥬다,무슨내용인지 모르겠다,2023.11.07
al**d0209,영화를 다 보고 엔딩크레딧과 노래가 나오는 데 뭔가 딱 알 수 있었어요 어떻게 살아야하는 지를 그래서 인생을 어떻게 살아가야 하는지 고민 되는 분께 추천드립니다.,2023.11.07
Zero_RDJ,인생을 어떻게 살아야 할지 돌아보게 해준 감동적인 영화,2023.11.07
bo**y666,지루하면서 볼만하네요,2023.11.07
cgv good,"많은 생각을 하게 만드는 영화였습니다. 초반엔 지루했지만, 뒤로 갈수록 재미있게 봤습니다.",2023.11.07
ju**ee5369,재밌었어요 어린이들이 보면 좋아할 것 같아요,2023.11.07
k8**703,중간이었어요를 주고 싶은데 없네요.. ㅎ,2023.11.07
kg**093,난해하긴 했지만 많은생각을 하게하는 영화였다 지브리의 전체적인 분위기라던가 느낌을 좋아하는 사람에겐 추천한다 마지막 스크롤에 나오는 요네즈켄시 노래의 가사는 영화의 내용을 담아 끝까지 여운을 주게 만들었다,2023.11.07
tn**als16,어렵다는 평이 많아서 기대없이 갔는데 너무 좋았습니다 :) 여러 내용이 들어가있어서 복잡한가 싶다가도 그림이나 전체적인게 좋아서 어느정도 메시지가 잘 전해졌어요,2023.11.07
li**hun,시장통에서 아무 재료나 주워와서 해먹은 기분,2023.11.07
아침에방긋,그대들은 어떻게 잘 것인가,2023.11.07
한짱!,"관점에 따라 느끼는게 다르다고 생각해요. 개인적으로 기존 지브리영화랑은 그림체만 같을 뿐, 스토리적인 감동은 없었습니다. 리뷰나 감독 인터뷰를 찾아보니 어느정도 의도파악은 되더라구요 재미로 보기보단, 생각하면서 봐야 하는 영화같습니다. 한번만 보려고했는데 오늘 두번째 보러갑니다.",2023.11.07
dr**joo,"다소 내용이 많이 난해하고, 어덯게 접근해야 할지 모르겠습니다. 그래도 지브리 그림과 색채는 아름다웠습니다.",2023.11.07
em**omo,다시 보고 싶은 영화 아쉽게도 폭풍으로 두 번 못 봄,2023.11.07
NoMaD,네임드만 있는듯 한 느낌이 있네요,2023.11.07
후니훈훈훈,그림 때문이라도 볼만합니다.,2023.11.07
se**m777,이때까지 본 지브리스튜디오 영화들이 다 맞닿아 있음을 느낄수 있었다,2023.11.07
김민석부장,어렵네요~ 곰곰이 생각해 봐야겠어요,2023.11.07
DJ 지니,해석 영상 보고 재관람하니까 더 재밌어요,2023.11.07
아니오,안산cgv 언제인지는 말안하겠다만 팝콘 조용히처무라 진짜 떠드는건 용서되도 달콤팝콘 입벌리고 처먹는건 인성문제있는거다 그렇게살지마 니 여친도 입좀막아라 뭘그렇게 떠들어싸,2023.11.07
blue333t,2인 18000원 예매 https://open.kakao.com/o/saOfAHJb,2023.11.07
asdfg1,이거 왜 재밌다하지 겁나 잤다,2023.11.07
tr**13,초반후반은 왜이렇게 조각난 느낌이었는지 모를...중반은 재밌음,2023.11.07
KRFOREIGN,마주하고 싶지 않은 현실을 마주하려는 한 소년,2023.11.07
ta**6716,마지막을 보기위해 지루함을 이겨내야하는,2023.11.07
한박,미야자키의 지문이 잔뜩 묻어 있지만 많이 흐릿하다.,2023.11.07
칸이,도서에서 주는 메시지는 용감하게 사과하는 부분인거 같고. 결국 일본의 사과에 대한 부분이 도서 작가 요시노 겐자부의 균국주의 반대와 맥락이 같았다고 보이고 나머지는 재이있는 지브리 애니매이션이죠.,2023.11.07
de**thor,일기는 일기장에..ㅋ,2023.11.07
카카로터,그냥~~잔잔하고 그럭저럭 볼만한 애니메이션 영화,2023.11.07
ou**mj59,평소에 지브리를 자주 보면 이스터에그? 미야자키 감독의 취향이 많이 보여요,2023.11.07
ki**ihyung00,생각할 거리가 많아진 영화였습니다. 요네즈 켄시의 지구본은 절 울컥하게 하기에 충붕한 노래였던 것 같았습니다.,2023.11.07
석삼너구리,거창한 제목 거창한 내용 따라가지못하는 내 머리,2023.11.07
ㄱㅏ윤,볼만해용 근데 제 취향은 아님,2023.11.07
ks**m88,무슨말인지 알겠는데 이렇게까지??,2023.11.07
a9**3063,재밌어요 재밌어요 재밌어요,2023.11.07
kj**1211,재밌네요 웃겨요 킥킥 웃으며 손을,2023.11.07
ze**sum1983,가지고 있는 좋은 것들을 떠올려보고 내게서 한가지씩 사라지는 걸 생각해보고 다 사라지고 난 다음에 나는 무슨 선택을 할까? 그냥 그런 생각이 들었다.,2023.11.07
ch**2228,난해하다는 평이 자자한 것 치고는 이해가 꽤나 잘 되었고 지브리 풍의 작화를 다시 볼 수 있어 좋았다.,2023.11.07
미호키티,감독의 마지막이라고 해서 그런지 여러 지브리의 장면들이 눈에 들어왔지만 그래도 멋진 작품이었어요.,2023.11.07
cg**yang,잼있게 잘 봤습니다*^^* 굿~~!,2023.11.07
ko**dh050323,지브리다운 영화였다 !!,2023.11.07
영화사랑 맨,어렵고 좀 난해 하네요~~~,2023.11.07
ye**yang6,지브리의 예쁜 그림체를 큰화면으로 볼 수 있어 너무 좋았어요 ❤,2023.11.07
ju**wun218,뭘 전달하고자 하는지도 모르겠고 보는 내내 정말 지루했습니다 … 돈 아까웠어요,2023.11.07
Sally,가족애릏 느낄수있다. 엄마자리에 들어온 새엄마의 갈등이 있는듯 하다가 그새엄아를 찾기위한 모험을 하게되는 주일공의 ㅇ농기가 돋보인다,2023.11.07
gy**r99,심오하지만 생각이 많아지는 영화였습니다,2023.11.07
灰夜,잘 살아야죠 암요 그대들도 잘 살아요.,2023.11.07
moon!!!,그대등은어떨게살거ㅛ인ㄱ,2023.11.07
gg**oo,머릿속을 헤집을 만한 스토리와 연개성 이라 할 수 있다지만 그게 오히려 편안했습니다 감동적이에요 설명 못할 그런 기분을 느꼈어요 다시 볼 의향이 있네요 해석하는 재미도 있는 것 같아요,2023.11.07
wo**s7369,난잡하고 개연성 연관 설명 부졸 10/5,2023.11.07
영화보러가자,지브리 특유의 아름다운 풍경!!! 스토리가 좀 가벼웠으면 좋았을 것 같은 느낌!!!,2023.11.07
te**ancivil,지브리는 끝난거같음. 아니 끝났음,2023.11.07
강동구명일동,그대들은 어떻게 살 것인가,2023.11.07
p1**160,내용이 있는거 같기도 하고 알쏭달쏭,2023.11.07
콩해인,"이 영화는 한 권의 책과 같다. 각자의 삶과 굴곡이 다르기에 각자의 평이 다른건 자연스러운것이다. 마치 나츠코와 마히토, 키리코와 히미가 나오는 문이 다르듯이",2023.11.07
jj**0037,보실거면 해석 보고 보는게ㅜ더 흥미로울 것 같아요!,2023.11.07
ja**65,"기존의 지브리 작품들과는 조금 다른, 철학적이고 은유가 많은 이야기. 머리가 나쁜 편이라 그냥 그랬어요. 아마도 삶과 죽음에 대해 말하고, 이 세상을 선의를 가지고 살아가라는 메시지를 전하고 싶은 듯..",2023.11.07
os**33,연세가 너무 많으셔서 그런지 몰라도 너무 '작가주의' 로 방향을 잡은 게 아닌가합니다. 감독 본인이 자기 자신도 잘 모르겠다고 한다는 것이 너무 하네요. 너무 안타깝습니다.,2023.11.07
kb**0613,저는 그냥 그랬어요 !!!,2023.11.07
cjy1658,영화 자체가 미야자키 하야오를 담았다.,2023.11.07
kj**7408,이해가 안되긴하는데 재밌게봤어여 지브리 영화는 진짜 다 👍👍,2023.11.07
dl**gh07,<그대들은 어떻게 살 것인가> 좋았어요 :-),2023.11.07
di**on29,지브리 영화라 기대하고 봤는데 진짜 기대이상 이고 너무 재밌다 진짜로 개씹개꿀잼,2023.11.07
zd**1234,많은 생각을 하게하는 작품입니다,2023.11.07
CGV 상의1% SVIP 영화평론가,와라와라와라와라와라졸귀~,2023.11.07
se**l211,지브리 영화를 영화관에서 본다는 자체가 메리트 있다. 작화와 ost는 이루 말할 것 없이 최고였다. 하지만 개인적으로 스토리에서 이해가 어려워 깊은 여운을 받을 수 없었다.,2023.11.07
su**in199311,난해하지만 지브리의 역작임은 틀림 없다,2023.11.07
할수있다.,과연 그자리에 있을수 있는건가요?,2023.11.07
di**opiano,난해하긴 개뿔. 맨날 질질 짜는 영화나 보니 그렇지,2023.11.07
마인부우98,오랫동안 기다렸고 기대했는데 이것으로 끝 이젠 안녕!!,2023.11.07
aetasaurea,감독이 이젠 늙었나 보다. 어렸을적 동네 할아버지가 주제도 맥락도 없이 뭔가를 가르치시려고 시간과 활력과 100원짜리 하드도 손에 들려 부단히 노력하셨음에도 아~무것도 남지 않았던 그 기억을 다시 하게되었다. 영상도 커튼이 제일 이뻣고. 거의 모든 장면이 이전 지브리의 다른 작품에서 본듯,2023.11.07
js**909,호불호가 나뉜다는 평가만 듣고 영화를 보러 갔습니다..! 저는 개인적으로 지브리 작품들을 원래 좋아하던 사람이라 호에 가까웠어요 난해하지 않다고 하면 거짓말이겠지만 그 난해함 속에서 주는 메세지와 감동이 있었다고 생각합니당,2023.11.07
eu**i102500,영화가 무척 좋아요 오랜만에 좋아하는 감독에 영화를 봤네요 기존 영화들과는 다른 느낌이었어요,2023.11.07
hi**n1997,미야자키 하야오의 일대기를 꿈으로 꾼듯한 느낌,2023.11.07
bl**gri,영화는 재밌는데 뒤에 계신 관객의 에티켓이 최악! 두 시간 내내 팝콘 시끄럽게 드시고 계셨어요. 팝콘 드시러 오냐? 조용해야 집중이 되는 영화인데 소리때문에 몰입이 일도 안됐어요! 다른 관객에게 방해될까봐 조용해달라고 자꾸 말할 수도 없고 직원도 안 계시고. 하여튼 티켓값 너무 아까웠어요,2023.11.07
기쿠지로닷,너무 빡세게 넣었다 너무 힘을 많이 준듯...영화는 한편이지만 한 영화안에 파트가 나눠져있는 느낌. 현세계와 이세계를 나누는 소재는 좋았다. 센과치히로도 세계관이 나눠지는 느낌이 좋았는데 이것도 그런의미에서 소재가 좋았음 다만 그걸 너무 못살린거 같기도. 영화 무얼말하는지 알긴알것같다,2023.11.07
js,개인적으로 넘나 좋았습니다 굳굳!!,2023.11.07
hy**vt1119,인생을 작품화 시킨 작품입니다. 과연 나의 인생은 악의없는 인생이였는지 고민하게 되는 순간이였네요.,2023.11.07
앙키냥,너무 난해한 부부들이 많아서 아쉬웠어요. ㅠㅠ,2023.11.07
이거 괜찮네,주변에서 재미없다거 하는 사람들이 많아사 걍 기대 안 하고 봤는데 생각보다 재밌었음 중간에 좀 졸긴 했는데 지브리는 그래도 믿고 본당,2023.11.07
ald789,노잼.. 시작부터 불쾌하고 짜증남,2023.11.06
li**loucs,"돌아올 수 없는 문 앞에서, 그대는 단 한 번 어떤 삶을 선택할 것인가?",2023.11.06
은빈은빈,평이 많이 갈려서 기대안했는데 저는 너무 좋았습니다! 난해하다고들 많이 하시던데 난해하기보단 상상력이 풍부하다고 느껴지는 부분은 있었어요 이해하기 어려울것같진 않습니다,2023.11.06
po**ery3949,지브리 마지막 작품 뭐가 뭉클하네요,2023.11.06
YUBYUL,좋았어요 헤헷 구웃 👍👍👍,2023.11.06
cr**6177,담고싶은 내용이 너무 많았던 느낌이지만 그래도 생각해볼 만한 부분들이 많아서 좋았습니다,2023.11.06
kk**1030,지브리 작화가 정말 예술입니다. 내용은 불호보다는 왜 감독이 제목을 저렇게 지었는지 알 것 같은 내용입니다.,2023.11.06
mi**h0605,기대했던 것 보다 괜찮아서 재밌게 봤다👏,2023.11.06
이정화,역시 미야자키입니다. 보고나서 마음이 참 좋았어요,2023.11.06
ye**n02,스토리 이해하기 힘든 사람이 많다는데 여러번 봐도 괜찮을 영화고 ost도 좋아서 따로 들어도 될듯합니다.스즈메의 문단속을 보고 이 영화를 보시는 걸 추천드려요! 저는 영화보면서 스즈메의 문단속과 이어진다는 느낌을 좀 받았습니다.,2023.11.06
쎄팅,다양한 컬러와 색다른 영상들로 눈이 즐거웠어요 잠시 현실을 잊고 나도 어떻게 살것인가를 지브리와 같이 고민해보는 시간을 가져봤습니다.,2023.11.06
ca**tt82,재미있게 잘 보았습니다.,2023.11.06
tn**100479,지브리에나오는 익숙한캐릭터를 봐서 좋았습니다,2023.11.06
콘트라,내 삶을 흔드는 기분 좋은 영화다. 애니메이션이니 그렇겠지는 큰 오산이다. 나에게 준 그 파장이 어떻게 출렁일지 기대된다.,2023.11.06
pa**jiwon9,평소에 지브리를 너무 좋아해서 처음으로 IMAX로 봤거등요왕.. 말로 표현할 수 없는 그런.. 작화가 정말 이쁘구요 음악도넘넘 좋습니더😭😭 이해하기는 조금 어려웠지만 엄청 공들인게 느껴졌습니다. 볼지안볼지 고민하고 계시다면 꼭 보세요🙏🙏 IMAX로 보면 몰입감 장난,2023.11.06
ps**in1101,호불호가 많이 갈릴것 같은데 전 엄청 재밋엇어여❤?❤?,2023.11.06
ja**8282,그대들은 어떻게 살 것인가,2023.11.06
호에에에엥,지브리표 이세계 대모험 / 평타는 침 / 이번 작품 별로다 하는 사람들 흥행작 몇편만 보고 큰 기대를 한 사람들인듯 / 다른작품 찾아보면 노잼 많음,2023.11.06
하이하이이이,난해하지만 그냥 흘러가듯 보는 것도 나쁘진 않았다,2023.11.06
얼음숲,동화처럼 다정한 이야기,2023.11.06
rl**nlit,기대만큼 재밌진 않았지만 그림들이 멋졌어요,2023.11.06
mi**h12,역대급 별로.. 음악 그림 다 좋은데 스토리 이해가 어렵 ㅠ 은퇴작이라는데 아쉽다,2023.11.06
jh**70921,별로라는 평이 전혀 이해가 안 갔어요 딱히 해학적인 요소도 모르겠고 완전 재밌게 봤어요 사바사가 좀 심한듯 합니다,2023.11.06
쭈꾸쭈꾸쭈꾸미,마지막으로 본 추억의 마니보다 훨씬 재밌었음!,2023.11.06
써니아리,솔직히 말하면 하야오 작품중에 가장 아쉬운 애니인거 같아요. 아마 다시 돌아가면 안볼듯 하네요. 전쟁 관련돼서 메세지를 전하고 싶었지만 너무 난해한표현? 마지막 장면도 넘 아쉬웠어요. 기대에 한참 부족한 작품이었습니다,2023.11.06
oa**zang,내용은 이해하기위해 노력이 좀 필요하지만 볼만합니다,2023.11.06
율무콩,지구본 노래 들을라고 본건데 ...,2023.11.06
존진,음... 전하고자 하는말은 모르겠으나 지브리여서 봤다 정도..?,2023.11.06
ariyam,전좋았습니다 해설을봐도 재밋고 안보고도 재밋게보았습니다,2023.11.06
웡도리,지브리 감성… 재미는 모르겠지만 좋았어요,2023.11.06
ta**une1024,한번봐서는 바로 이해하긴 어려울꺼 같네요. 그래도 저는 장면마다 주는 의미들이 있는거 같아서 나쁘지 않았습니다. 그리고 지브리가 주는 그 감성만큼은 역시나 너무 좋았습니다.,2023.11.06
ki**oping,옛날 영화들을 생각하고보면 재미없는작품😿,2023.11.06
둥이,그대들은 어떻게 살것인가요를 묻는 영화,2023.11.06
ab**aq,쉬운 작품은 아닌것 같지만 지루한 틈 없이 잘 봤습니다 바로 해석 영상 보러가요,2023.11.06
to**mirae,저는 개인적으로 만족스러웠습니다. 영화가 흘러가는대로 관람하면 좋아요. 특별한 의미를 찾는건 나중에 해석보면 됩니다. 어차피 영화 내에서는 이해를 못해요. 지브리의 전작들과는 뭔가 다릅니다. 지루하긴해요. 근데 후폭풍이 대단합니다. 저는 이 영화 추천합니다.,2023.11.06
나매,90을 바라보는 노장과 그의 애니메이션 스튜디오가 이리 걸어 왔노라며 그대들은 어떻게 살것인지 묻는 작품.,2023.11.06
ur**p012,충분히 좋음.... 괜히 걱정했네.... 잘봤는데요.... ㅋ ㅋㅋㅋ,2023.11.06
ma**0511,ㄴㄴ 진심 감독님 왜이러세요ㅠㅠㅠ 미완성된 작품같아요 그냥 오랜만에 감독님 그림체본것만 좋았고 다 졀로였던 ㅠㅠ,2023.11.06
once at all,아니 대체 무슨 얘기를 하고싶은 거야??? 음악도 끝까지 짜증나고 돈 아까워 죽는 줄 ㅠㅠ,2023.11.06
오아시스이발관,"아늑하지만 고일수 밖에 없는 과거에서, 불안하지만 무한한 가능성의 미래로",2023.11.06
후르끄흐르끄,역시는역시!! 시간순삭 존잼,2023.11.06
ke**816,그림체도 이쁘고 역시 기대했던거 만큼 재밌었어요,2023.11.06
바이코딘,"그대들은 어떻게 살 것인가(자막,IMAX 2D)",2023.11.06
명랑좀비,제목이 의문문이라니 느낌이 쎄했는데 역시나 이상한 작품이었다. 월든을 읽어야겠다.,2023.11.06
네멋대로해라,듣던대로 난해하네요. 아무나 볼 이야기는 아닌 듯,2023.11.06
naraTM,영상미와 ost가 예전만은 못하네요..,2023.11.06
광안리로맨스,기대한 만큼은 아니네요,2023.11.06
양도란,"하야오의 삶의 방향 탐구 그리고 투쟁, 사랑스럽고 판타지스럽게 풀어내다!",2023.11.06
문성희,과연 마지막 페이지일까..? 맞겠지..? 20여년간의 기억속에 있던것이 사라진 기분,2023.11.06
강신환,마지막 자서전 잘 읽었습니다. 그대로 그동안의 업적이 있기에 피쓰..,2023.11.06
해치슬구,그대들은 어떻게 살 것인가,2023.11.06
한번보고또보고,재미있게잘봤습니다 추천합니다,2023.11.06
준또,호불호가 갈리는 후기가 많아 걱정했는데 심하게 지루하진 않았어요. 다만 무얼 말하고자 하는지 난해하고 어려운 내용... 지브리 감성만은 좋았어요.,2023.11.06
RYAN39,"그림체는 여전히 몽글몽글, 의아함 투성이인 이야기와 경말.",2023.11.06
oa**56,역시 지브리 작화는 믿고 봅니다.,2023.11.06
to**0419,"몰입된 순간 주인공에게 공감이 되어서 눈물이 찔끔 났습니다. 추상적이고 비유적인 표현도 많고, 특히나 이번 작품은 기괴한 장면이 많이 나오는 편인 것 같습니다. 지브리 감성 충만한 작화와 결말이 마음에 들었습니다. 혼자서 조용히 다시 보고 싶은 영화.",2023.11.06
gmove1212,자신의 인생을 담아내는 가장 판타지적인 여정,2023.11.06
hxxrxx,인생은 바라는 대로만 진행되지 않는다.,2023.11.06
Rowena,내용은 난해했지만 작화가 예뻤어요.,2023.11.06
ps**70902,해석 안 되고 난해하대서 안 보려다가 그래도 한쪽 말만 듣고 편협하게 생각하기 싫어서 일단 봤는데 너무 만족스러워요! 연출도 너무 좋았고! 아무 생각 없이 영화 보고 싶은 분들한테는 추천 안 해요 가볍게 보기 좋은 영화는 아닌 듯...,2023.11.06
마노아,현실과 판타지를 넘나드는 마법같은 이야기,2023.11.06
mj**0813,잘 봤어요 추천합니다!,2023.11.06
ro**do,확실히 난해하고 이해하기 힘든작품. 넣고싶은거 다 넣었다는 느낌이난다. 시각적효과가 굉장해서 보는 재미도 있었고 나쁘진않았다.,2023.11.06
wj**lsdk0604,오묘하며 생각에 잠기게되는 이야기 마지막 엔딩곡은 꼭 반드시 다 듣고나오길 가사에 유의하여,2023.11.06
에이제이,일개 감독의 상업 판타지 영화에서조차 일본 식민 시대 과거 전쟁에 대한 반성과 사과를 바라는건 과연 합당한지? 영화는 좀 있는 그대로 영화로만 봐라,2023.11.06
또오치,작화는 역시 예뻐요 근데 뭔가 되게 심오한데 그걸 잘 못알아보겠어요ㅠㅠ,2023.11.06
무궁화(요원),영화는 IMAX 재미있게 잘 봤어요.,2023.11.06
py**om12,뭐랄까 라면을 끓이는데 라면스프를 너무많이 넣은 느낌;;; 재밌었지만 너무많은걸 담아서 담고있는 의미를 제대로 이해하지 못했습니다.,2023.11.06
le**hgs,기대만큼 정말 좋았어요,2023.11.06
재중바라기별,내용이 좀 이해하기 힘들지만 그래도 좋았어요~,2023.11.06
ge**anyia13,이냥저냥 볼만 한것 같다.,2023.11.06
lo**wl1021,"굉장히 지브리적인 영화. 가장 미야 감독 같은 영화가 아닐까싶다. 자전적인 이야기가 굉장히 많이 담긴듯. 배경과 미술은 서양화, 서양영화가 많이생각난다.",2023.11.06
ks**j7,글쎄요 그림체 빼고는 지브리라는 느낌도 없고 스토리도 중간에 구멍이 왜캐 많은지 소설을 애니화 한거라 분량 조절 실패했나... 의문만 남고 끝나버렸음,2023.11.06
wj**msjj,영상미가 매우 좋았습니다,2023.11.06
pa**sooa,마히토 너무 잘생겼다....,2023.11.06
jo**eon0212,미야자키 감독 작품은 다 명작이에요,2023.11.06
쁘띠콩♪,감독 이름만큼은 아니지만.. 뭐...,2023.11.06
mo**ekhs2579,역시 지브리는 날 실망시키지 않는다,2023.11.06
tn**3355,역시 지브리감성.. 좋아요!,2023.11.06
모범러너,신비로운 세상으로 떠나는 여행.. 거기서 주인공은 올바르게 나아간다..,2023.11.06
