Writer,Review,Date
kk**0652,너무 기대하고 봤고 지브리 애니처럼 보고서 와 ..할 줄 알았는데 처음엔 잘 모르겠다 싶은 부분도 많고 의문도 많이 생겼지만 어떤 의도로 작가님이 이렇게 표현했는지 알게되니 너무 소름돋고 영화 너무 잘 봤다는 생각도 들면서 마지막이라고 하니 아쉬움도 큽니다 ㅠ 영화 ost 꼭 듣고가시길 ..,2023.11.06
ji**e7321,내용은 조금 이해하기 어려웠지만 걱정보다는 재밌게 잘 봤어요~ 나중에 한번 더 보려고 합니다 :),2023.11.06
민주주의하세요,현실에선 과거를 되돌릴 수 없으니 착하게 살라는 교훈일까? 잘 모르겠다,2023.11.06
hoonee8480,예매만하고 못봤어요 ㅠㅠ,2023.11.06
초코에몽님,영화가 너무 난해했어요!,2023.11.06
ak**enoan,이런걸 7년이나 아무런 제약없이 만들고 앉았으니 회사가 팔리지,2023.11.06
ho**berry625,진짜 어떻게 살아야 하지,2023.11.06
ja**rayoon,"이런저런 해석들을 찾아보고 재관람하니 많은 것을 느끼고 즐길 수 있었습니다. 영화가 어려우신 분들은 해석 찾아보고 재관람하시는 것도 추천드려요! 물론 내용을 전부 이해하지 못하더라도 작화와 음악, 지브리만의 분위기로 충분히 행복해질 수 있습니다🦩",2023.11.06
fl**uni,에그지수가 왜 낮은지 이해가 되지 않을 정도로 잔잔히 집중하며 잘 봤습니다.,2023.11.06
블루엣486,너무 어렵고 색다른 점도 없고 매력 포인트도 없었다,2023.11.06
tj**srud123,넘 심오하긴한데 킬링타임용으로 딱이에요,2023.11.06
as**sia28,재밌게 보고 왔습니다..,2023.11.06
김프로,뭘 얘기하려는건지 모르겠네요...,2023.11.06
보송보송,조금 어려웠지만 어떤 이야기를 하려는지는 알 것 같기도 하고.. 철학적인 의미가 담겨있는 것 같은데 생각보다 어려웠고 애니메이션 표현력은 가히 뭐라 말하기 힘들정도로 부드럽고 보기 편했다!,2023.11.06
dh**l02169,처음 봤을 땐 난해하다 생각했는데 여러번 봐야 이해되는 영화,2023.11.06
bo**1216,기대1도안했는데 넘괜츈은데요?,2023.11.06
ym**2023,다들 별로라고 하시는 분들이 많으셔서 걱정 많이 했는데 나름 괜찮고 재밌게 봤어요. 전하시려는 것도 무엇인지 알았고 좋았습니다. :),2023.11.06
찰랑소년,오랜만에 미야자키 하야오 작품을 볼수 있어 반가웠습니다. 난해하다 어렵다 소문이 많아 아이들과 함께 관람하는거라 걱정했지만 재밌게 잘 봤습니다.,2023.11.06
dh**he10,난해하다는 평 많아서 해석 먼저 보고 봤더니 걍 개재밌게 감상할 수 있었음 해석 먼저 보는거 추천,2023.11.06
10**sua,긴말 필요없습니다. 👍🏻 또 보러가겠습니다 👍🏻,2023.11.06
그림자놀이,이게 전쟁애 대한 영화라 비판과 옹호 사이에서 모호한 태도로 일관한게 문제 같은데 그래서 뭐 감동도 없고 재미고 없고….,2023.11.06
rk**l5703,역시 지브리스튜디오 작품이다!,2023.11.06
R0.00,생각할거리가 많은 영화다. 곱씹을 수록 무언가 새로운게 나오는 것 같다.,2023.11.06
hy**326,지브리감성이 좋아요~,2023.11.06
초록별지구,잘봤습니다.감사합니다.,2023.11.06
al**hlee,하울의 움직이는 성과 이웃집 토토로처럼 판타지가 중심인 영화를 기대를 안 하고 보면은 생각보다 가슴 깊게 스며드는 영화. 역시 미야자키는 거장이다.,2023.11.06
ye**soo08,전 좋앗어요 지브리만의 감성이 역시좋아욤,2023.11.06
bh**ble2,보기에는 괜찮았어요ㅎㅎ 내용은 그닥 마음에 들지는 않았지만 잘 봤어요,2023.11.06
le**asmik,전쟁과 죽음을 보고도 찬란히 빛났던 작가의 세계. 이제 그 막을 내리고나면 현실을 살아가야할 여러분께 차분한 목소리로 인사를 전합니다.,2023.11.06
ch**398,아들이.재미있다고 합니다.,2023.11.06
khg3120,뭘 말하고 싶은건지...,2023.11.06
영화보면 우는 사람,"평에 후한 편인데, 그냥 초중반부터 아슈발꿈 엔딩이길 바랬을 정도로 개연성 없고 내용이 이도저도아닌딱 꿈꾸는 느낌. 작화보러 갔다왔다고 생각해야 그나마 돈이 덜 아깝습니다. 엔딩 크레딧 나오자마자 영화관에 응? 소리가 곳곳에서 들린 걸로 말 다했고, 켄시 노래고 뭐고 바로 튀어나왔읍니다..",2023.11.06
wn**swl96,"이해는 못하겠지만 감동은 받는다 나 또한 이 영화를 잊고 이 세계를 살아가겠지 어느 한 켠에서 살아가고 있을 왜가리, 큰할아버지",2023.11.06
머스턩,별 시답지않은 내용인데 말들이 많아 그냥 봐 아무내용도 없어니까,2023.11.06
눈웃음지기,"주인공이 새로운 인연을 받아들이는 과정을 직설적으로 보여줌 내 세계 속에서 살 것인가, 알을 깨고 나올 것인가의 선택의 고민을 남겨줌",2023.11.06
ms**825,기승전결이 뚜렷하지 않아서 대중성은 떨어지지만 깊이 생각안하고 지브리 특유의 작화와 비범한 상상력을 즐길 수 있다면 충분히 볼만한 영화입니다,2023.11.06
jb**9507,먼말인지 도통 모르겠지만 결론은 좋은 영화,2023.11.06
sh**50904,무슨 말을 전하고자 하는지 모르겠네요.. 제 머리로는 이해가 안되나 봅니다ㅜㅜ 중간중간 조느라고 제대로 보지도 못했네요. 그렇다고 다른 사람한테 비추천할 영화는 아닌거 같습니다. 사람마다 감상은 다른거니까요.,2023.11.06
hu**u78,미야자키 하야오 감독이 그대들 어떻게 살 것인가 질문하기 위해 자기 삶을 보여주는 영화라고 하는 리뷰를 봤는데 너무 적절한 설명인듯. 불친절하다고 느껴질 수 있지만 스토리를 논리적으로 이해하려 들기보단 장면과 인물들에게서 직관적으로 느껴지는 감정에 집중하는 것이 좋겠다.,2023.11.06
태영장,골때리는 영화네요. 좋았어요. 지브리 중에서 제일 흥미롭게 예측 불가능한 이야기였다. 굳 굳,2023.11.06
WARNING,볼땐 몰입해서 봤는데 끝나고 나니 뭘 말하고 싶은 지 잘 모르겠는 영화였어요 그치만 재미가 없던 건 아니었고.. 해석을 보고나니 이해는 가네요 주관적인 해석이 많아서 보고나서 주변사람들과 생각나누기 좋았습니당,2023.11.06
단것,지금까지 지브리 영화중에 캐릭터들의 동기가 이렇게 이해가 안 간건 처음.,2023.11.06
bs**ihye,억지로 봤어요. 해석 봐야 할 것 같아요,2023.11.06
둥둥웅웅둥,저는 생각보다 괜찮았어요,2023.11.06
je**i612,너무너무 잼났습니다!! 강추예요 ㅋㅋ,2023.11.06
tl**630,ㅎㅎㅎ이브고지루 ㅠㅠ,2023.11.06
백조쥰,"오랜만에 봬서 좋긴한데, 무슨 말씀을 하고 싶은거에요..",2023.11.06
ho**o20,미야자키 작품 중 제일 별로입니다. 난해하고 보는 내내 이게 뭔가 싶어요...,2023.11.06
lk**lkck,마히토 이복동생 졸귀쓰,2023.11.06
pk**5232,조금 난해해요 설정부터가 너무 좀 이해가안가는부분이 많습니다,2023.11.06
길양,그러게.. 나는 앞으로 어떻게 살아야 할까..?,2023.11.06
jh**e3232,결론에 다다르기까지 조금 꽤 지루했다,2023.11.06
d**ni*,"죽은 엄마에 대한 그리움과 자책감에 힘들어 하는 마히토가 보여주는 의식의 흐름 .. / 펠리컨, 왜가리, 앵무새 , 생선 죄다 징그럽고 혐오스런 그림체 .. 원래 미야자키 영화에선 빵마저도 맛있게 그려졌었는데, 이 영화에서는 식빵에 바른 딸기잼도 피같이 느껴지는건 갠적 의견 .. :)",2023.11.06
vk**xn15,작화가 너무 예뻐요. 마히토에 감정이입해서 보니 너무 재미있네요. 한 번 더 보고싶어요,2023.11.06
ph**224,재미있게 잘 보고 갑니다,2023.11.06
심점레,"마치 내 꿈을 시각화, 영상화한듯한 이야기",2023.11.06
rara,"하야오 감독님의 작품을 특별히 사랑해서, 거의 다 감상한 사람으로써 이번 작품은 좀 색다르다고 많이 느껴졌는데, 작품의 결도 그랬지만 전체적으로 작품에 힘이 너무 많이 들어간 느낌이 들어서 오히려 좀 아쉬웠어요.",2023.11.06
eu**ing07,그림체 너무 예뻐요 ㅠㅠ,2023.11.06
fx**inglife,사랑과 배려가 변질되더라도 그래도 살아간다.,2023.11.06
pk**343,기대가 컸나봐요. 좀 지루했고 공감도 잘 안되네요.,2023.11.06
la**sama01,"재미있게 봤어요..,,,",2023.11.06
vo**j79,어렵긴한데 생각보다재밌고 영상미가넘좋아요,2023.11.06
이이이이이이_,음악 영상 내용 모두 좋았음,2023.11.06
TINO,재미있게 잘 보았습니다.,2023.11.06
쥐며느리사타구니,여러가지 삶에대한 주제를 담은 옴니버스 구성 같음 그래서 난해하게 느껴짐,2023.11.06
li**ep1ian,엄청나게 재밌진 않고… 어느정도 볼만한 영화?? 감동적인 내용!,2023.11.06
je**ee93,미야지기 감독이라 끝까지 지켜봄,2023.11.06
JIIIIIIIIIIIIN,별로에요별로에요별로에요,2023.11.06
lj**11,그대들은 어떻게 살아갈 것인가?,2023.11.06
그믄스,미야자키 햐아오: 마지막이게 아니게?ㅋㅋ,2023.11.06
라스티,전후좌우 사정을 알아야 그나마 이해가 될듯,2023.11.06
oh**01,그래서 어떻게 살라는건가요?,2023.11.06
영화 N 커피,기존 스타일과는 좀 다른듯하지만 그래도 상상력도 자극되고 거장이 괜히 거장은 아니네요!,2023.11.06
월남 김원사,이게 영화야...중간웅간 졸다 뭐가뭔 내용인지...,2023.11.06
sm**1510,표현 방식이 독특했으나 표면적으로 의미하고자 하는 바는 이해할 수 있었다.,2023.11.06
ny**23,didididkdjchjx,2023.11.06
se**1230,많은 생각을 하게 되는 영화에요,2023.11.06
ja**i0728,지루하지 않고 재미있게 잘봤어요,2023.11.06
pa**073,지브리를 영화관에서 볼 수 있다는 게 제일 좋았음 하지만 역사적 배경을 생각한다면 불편한 것은 사실임,2023.11.06
dn**d12481,재미있어요옹추천합니다,2023.11.06
ja**gi8860,재밋는데... 졸려소 그냥 잠,2023.11.06
줴라즈,그대들은 어떻게 살것인가 잘 봤어요,2023.11.06
즐거워11,심오한 줄거리라 다큐 좋아하시는분들은 나쁘지 않을듯요,2023.11.06
청결한겨드랑이,영화가 재미있었고 심오했음 ost가 적재적소에 잘 사용되어서 영화를 시청하는데 더 몰입이됨,2023.11.06
so**im001,사람들 평에 난해하다는 이야기에 기대치가 낮았는데 예상과 달리 쉽게 내용 해석을 유추할 정도의 전계와 캐릭터의 감정라인을 잘 따를수 있고 특유의 지브리 느낌을 느낄수 있어 좋았습니다.,2023.11.06
se**on0403,사람들이 해석하기 어렵다고 했지만 난 되게 재미있게 쉽게 편하게 봤다.,2023.11.06
토레타중독녀,영화 초반에 느낀.. 14000원을 낭비한듯한 불안한 느낌이 영화 끝날 때까지 이어졌어요 뭐라는지 모르겠고 영상미나 음악은 좋네요 이걸 하나하나 그렸다니,2023.11.06
ga**sim1st,짱좋아요 진짜 눈물남 제친구는 이해못함.. 근데 전 진짜 재밌게봤어요. 생각이 많아지는 영화 오랫만이라 좋았습니다,2023.11.06
su**ylee402,도무지 무슨 말을 하려는 건지!~,2023.11.06
ha**n9296,역시 지브리네요.. 그림체 너무 이쁩니다. 재밌게 봤어요,2023.11.06
bs**90828,그대들은 어떻게 살 것인가,2023.11.06
kj**kyu,잉꼬가 귀엽네요..ㅋㅋ,2023.11.06
sk**o0729,미야자키 하야오의 마지막작품이라하여 관람하였습니다 아이들이 보기에는 다소 무거운 주제가 아닐까하는 생각이들었습니다만 어른들이 보기에는 울림있는 영화였어요,2023.11.06
울트라!,즐거운 영화는 아닌듯합니다. 너무 많은 해석이 필요한 영화입니다,2023.11.06
"Dal,",여러 지브리 작품들이 떠오르면서.. 적당히 재밌으면서 밍숭맹숭 하면서.... 아쉽다,2023.11.06
텅빈충만,역시 영상미는 쥑이네요 제목이랑 어케 매치해야 될지 모르겟지만 그냥 생각이 많아지는^^,2023.11.06
나서윤♡,많은 생각을 하게되는 영화 재밋게 잘 봤습니다,2023.11.06
고-Z,한 세대의 끝에서 다음 세대를 축복하다,2023.11.06
ww**bn0717,재밌다기 보다는 생각이 많아지게 만든 영화같아요. 어떤 말을 전달하고 싶은건지 영화내내 생각하게 한달까?,2023.11.06
v로터스v,결국 이렇게 이어지는 건가..,2023.11.06
모린,지브리 다ㆍ역시 그렇다ㆍ 하지만 주제에 있어 우리는 분명 알고 보아야함이 필요하다ㆍ,2023.11.06
훈13세,멍청해서 뭘 말하고 싶은건지 잘 모르겠어요..,2023.11.06
mg**999,영상미 좋아요 이해를 하기보다는 그냥 받아들이는게 좋을 것 같아요,2023.11.06
zy**g265,내용이 집중해서 보기 힘들었네요,2023.11.06
kh**578695,재밌다는 말보단 느껴지는게 많은 영화네요,2023.11.06
wh**sdl1127,왜 은퇴 정정을 하신지 알겠는…,2023.11.06
HYONDI,어른이 되어 영화관에서 미야자키 하야오 감독의 영화를 볼 수 있는 감동과 내용도 감동이 큰 영화라 너무 좋았습니다!,2023.11.06
hy**m0317,지브리만의 독특한 세계관이 너무 좋다,2023.11.06
이리나,그대들은 왜 이 영화를 만들었는가,2023.11.06
mm**0000,그냥 그럭저럭.. 볼만해요,2023.11.06
ch**top,그대들은 어떻게 살것인가,2023.11.06
탄빵7477,그대들은 어떻게 살것인가..,2023.11.06
70**mf,내용이 조금 어려워요 ...ㅎ,2023.11.06
ssoyan,나가사키 짬뽕 같음ㅋㅋ,2023.11.06
달덩군,영상미만 돋보이네요..ㅠㅠ,2023.11.06
와후!,뭘 바라는지 잘 모르겠네요 메세지 내용이 이해하기 힘드네요,2023.11.06
빅지니,인생이란 그런 것. 그러나 각자에게 의미는 다른 것,2023.11.06
sq**b20,잔잔하게 보기 좋았어요,2023.11.06
장숑장숑,소년은 알을 깨고 나와야하는것,2023.11.06
sd**djsdj,7점이다 꿈꾸는기분,2023.11.06
훈현아빠,전체적으로 잔잔하게 흘러갑니다 끝에 잠시 잼있어지나하나 끝남,2023.11.06
다으은,주변에서 들은거에 비해 아예 이해가 안되지는 않지만 어렵고 난해한건 있네요! 와라와라 짱귀,2023.11.06
z2**6free,기괴하네요 음 애기들은 무서워할듯,2023.11.06
ji**park0208,"호불호가 갈린대서 걱정했는데 너무 재밌게 봤고, 지브리를 일단 스크린으로 볼 수 있어서 너무 좋았음",2023.11.06
badgamja,그럼에도 불구하고 더불어 사는 세상을 만들어가며 살아갈 것이다.,2023.11.06
rm**ks01,"너무너무 지루해. 완전 비추. 같은 감독이라고 하울,센과 치히로 생각하고 보면 안되요,절대.",2023.11.06
s민영,슬펐지만 감동도 있고 많은 이야기가 있는 내용이라 좋았습니다.,2023.11.06
작은새,환상적인 풍경과 휴머니즘을 보여준 영화임다,2023.11.06
sj**qh5698,보고 유튜브 해석영상 보면 깔꼼,2023.11.06
bb**7862,난해하다...면 난해하겠지만 정말 많은 생각이 들게 하고 감동과 여훈이 남는 그런 영화였음,2023.11.06
hw**ny0818,너네들 어케 살 거임…?,2023.11.06
so**ygood,왜가리 와라와라여 어떻게 살것인가..,2023.11.06
do**0121,"지브리영화의 총 집합체 같은 느낌이었어요 지루한 감도 초반에 없지않아 있었지만, 초현실적인 느낌이 좋았고 볼 거리가 풍성했습니다🥰",2023.11.06
kw**lee89,호불호 심하게 갈릴듯 불친절함,2023.11.06
ka**in6018,죽은 아내 여동생이랑 결혼한 아빠가 나오고 이해하기 어려워도 재밌었다,2023.11.06
맥 롸,호불호가 너무 갈리는 평이 많아 그래도미야자키 작뭄이라 보러 갔는데 그낭...,2023.11.06
sh**s5639,그냥 볼만한 정도 그렇개 재밌진 않음,2023.11.06
wl**h5697,미야자키하야오가 알려주는 삶,2023.11.06
ne**lessyun1,난해하다는 평이 많아서 걱정했는데 감독에 대한 정보랑 당시 배경 같은 정보 알고 가니까 그렇게 난해하지는 않은 영화 생각을 많이 하게 하는 영화는 맞는 거 같다,2023.11.06
강채히,다들 후기가 안좋고 지인들 후기도 없어서 기대안했는데 생각보다 재밌게 봤어요 이해가 안간다는 말들이 있어 걱정했는데 그런 것 전혀 없이 잘 보고 나왔습니당,2023.11.06
태권효선,심오하다고 하여 어렵다고 하여 볼려고 하지 않았으나..생각없이 재미지게 봤습니다.,2023.11.06
di**z114l,"나는 지금 껏 이렇게 살아왔다, 그대들은 어떻게 살 것인가.",2023.11.06
na**o2,역시 영상은 미야자키하야오,2023.11.06
kk**g1254,이번 영화 같은 경우 인간의 탄생과 사후세계를 철학적으로 표현한 지브리 영화같습니다. 이번에 지브리 영화같은 경우 이전과는 달리 진입장벽이 높은 편입니다.,2023.11.06
나는 몽고반점,재미있지만 재미가 없는 지브리 영화 중 제일 아니었던 거 같다,2023.11.06
rl**udxo0923,영화 조금 지루 했어요~,2023.11.06
km**941,영화 재밌게 잘 봤습니다,2023.11.06
mo**6990,아주 재밌게 잘봤습니다!,2023.11.06
tn**sfl,"고난한 현실과 부족한 나를 벗어나 이상을 꿈꾸지만 결국엔 현실에서 더 성장한 나, 더 나아진 나를 만날 수 있을 거다..그런 용기와 위로를 전해주는 영화다.",2023.11.06
오로나미씨,참 어떻게 살아야 하냐 정말,2023.11.06
서울마녀,그대들은 어떻게 살 것인가 잘 봤습니다.,2023.11.06
godonggo,간만에 보는 상상력이 풍부한 진짜 애니메이션,2023.11.06
쭌~짱!!,그냥 그랬어요~아이가 보고 싶다해서,2023.11.06
hi**ran,미야자키하야오의 종착역 같은 느낌의 영화였다. 그동안의 지브리가 환상적인 동화같은 이야기를 주로 들려줬다면 이번영화는 뭐랄까 그동안 그 세계를 만들어왔던 사람들의 현실과 이야기를 풀어낸것 같은 느낌이였다. 정말 어떻게 살것인가 라는 물음을 던지는 영화아니였을까 싶다.,2023.11.06
섭블리리,내용을 이해하기 어려웠어요,2023.11.06
의찬짱,너무나 감동적 하야오의 세계에서 살고싶다,2023.11.06
으허허허헝,상영시간 동안 지루함을 느낌,2023.11.06
슨증이,"미야자키하야오 마지막 작품이라서 더욱 보고싶었던 영화, 처음부분은 이해못했지만 엔딩 노래속에 줄거리로 말해주었다, 큰할아버지가 자신이라는걸~ 마음의벽을 허물었다는 심오한 이야기",2023.11.06
낙타그리기,내용이 나름 어렵네요.,2023.11.06
om**ak,중학생 자녀는 이해하기 좀 어렵다고 하네요,2023.11.06
su**1289,마히토도 큰 할아버지도 감독이라고 생각하면 뭔가 생과 사의 갈림길이면서 윤회가 시작되고 만나는 곳이 배경이라 생각되는게 히나도 저기서는 어린 모습으로 기억되고 나오는것에서 그런 생각이 들었고 시간의 흐름이 어떻게 되는 곳인지는 잘 모르겠지만 그 각각이 품은 의미들이 정말 좋았습니다,2023.11.06
jaeheon777,"지브리 애니 특유의 깊은 울림과 교훈, 감동 마치 동심으로 돌아간 느낌 이었습니다! 영화 한번 보고 해석 영상 보고 재관람 하면 더 재미있을거 같아요~",2023.11.06
누나저랑영화어때요,그냥 보면서 도대체 몇 프레임일까 싶었음. 개인적으로 지브리만의 찝찝한 뒷맛이 가장 컸던 영화인 듯,2023.11.06
양정희 탈덕 위기남,"엄청 난해해요, 전 보고 많은 생각을 하게 됐고, 아이맥스로 봐서 그런가 화면이 커서 새들이 좀 많이 징그러웠어요. 조류공포증 없는 저도 울렁거렸는데 조심해서 보시길! 근데 스토리적으로는 충분히 볼만한 가치가 있는 영화라고 생각합니다! 그리고 약간 스즈메 느낌이 없지 않아 있는..",2023.11.06
ks**mart,역시나 미야자키.. 결국는 미야자키.. 감동은 있었지만 유쾌하진 못한 영화 지브리 팬이라면 봐야죠 ㅋ,2023.11.06
ye**0369,재미는 있었는데 해석은 잘 안되네요,2023.11.06
kj**4115,"엔딩을 본 사람들 대부분은 의문을 표현할 듯 하다.하지만 지브리만의 독창적인 표현들 여러 장면에 숨은 뜻들을 천천히 곱씹다보면 ""그대들은 어떻게 살 것인가""라고 물어보는 감독의 의미를 찾아볼 수 있을 것이다",2023.11.06
yeoreumx,"미야자키 하야오 감독의 이전 작품들에 대한 오마쥬가 상당하고, 자전적인 영화라는 게 잘 느껴짐 관객들이 ‘그래서 저 어떻게 살까요?' 기대하는 마음으로 기다렸을 것 같은데 적어도 나는 그랬음 메세지가 명확함, 은유가 많아서 생각하게 한다는 것도 좋았음",2023.11.06
콩나물장사,왜가리가 주 이미지인 이유를 아직도 모르겠어요.,2023.11.06
un**72,많은 생각을 할 수 있었어서 즐거웠습니다.,2023.11.06
야호^,"내용은 역시 이해가 안됐지만, 작화와 애니메이팅, 영상미와 브금이 좋았습니다.",2023.11.06
mirossam,다행히 할모니들이나 와라와라 상품들이 없군 ㅋㅋㅋ,2023.11.06
해탈이,기존의 작품들보다 좀 난해하기는 하지만 기본 이상의 퀄리티는 보여준다,2023.11.06
sw**tberry16,지브리의 종착역을 두눈으로 볼 수 있다,2023.11.06
ki**ihwan080,웅장한하고 좋았어요~,2023.11.06
km**61028,애니메이션이라 신선했어요,2023.11.06
dl**dus1014,힐링하기 좋은듯요.. 근데 꼭 봐야된다 이정도는 아니에요. 너무 기대를 해서 그런가 좀 실망이었어요 이해도 잘 안되구요. 하지만 지브리 감성을 좋아한다면 보기좋아요,2023.11.06
ks**h1203,지브리 감성을 제대로 느낄 수 잇던 영화였음 !!!! 오랜만이 신작이라 재밌게 봤던 거 같아염,2023.11.06
j1**119,좋았어요 좋았어요 좋았어요,2023.11.06
ha**32,재미있게 보앗습니다.,2023.11.06
삼정고양이,작화도 아름답고 재미있었습니다,2023.11.06
ce**ow,"영상은 예쁜데, 심히 어려웠던 영화~~ 결국 해석은 여기저기 찾아봤네요~^^;",2023.11.06
sweetsorrow61,"스토리가 난해하지만 볼만했던, 관람 후 반추하게끔 만드는 영화였던것 같아요.",2023.11.06
mi**uk8465,기대가 넘 컸나봐요 ㅠㅠ 난해하고 복잡했어요.. 작화도 처음만 좋고 뒤로 갈수록 음악도 기대했는데 .. 안들리는 ..,2023.11.06
혜니☆,감독의 일생을 알고 보면 이해되는 영화,2023.11.06
청금산청월,사람의도리를다하며살면인생헙난하지않고즐겁게재미있게살수있다,2023.11.06
순열찡,조금 난해했는데 미야자키 신작봐서 좋았습니다,2023.11.06
우유지유,지브리 영화라고 궁금했는데 관람평이 그닥 좋은 것 같지않아서 걱정하면서 봤어요 근데 저는 재미있게 봤어용!,2023.11.06
구리구리땡땡,와라와라 너무 귀엽다..! 기대보다 더더 재밌었음,2023.11.06
Rick,영상미는 좋은데 무슨 애기를 전달하고 싶은 저는 잘 모르겠네요,2023.11.06
kh**eogre8,재미있었습니다...,2023.11.06
ga**kul,그어살 재미있네요..,2023.11.06
yu_nni,아니 이거 왜 개쓰레기영화라고 하는거임 난 진짜 너무너무 잘 봤는데ㅠㅠ 생각을 두번 세번 네번 하게 만드는..지브리가 짱이다,2023.11.06
lh**on1008,반복해서 볼 수록 보이는 게 많아지네요. 시간과 여유가 있다면 천천히 두고 오래 볼 영화 인거 같습니다. 해석하기 무척이나 어렵지만 그래서 해석할 여지가 많은 영화라고 생각합니다. 지브리 애니메이션을 좋아하는 사람으로서 새로운 작품을 영화관에서 볼 수 있는 것만으로도 너무 좋습니다.,2023.11.06
뙤링,미야자키 작품 특유의 그림체가 좋았음,2023.11.06
gu**t9094,삶을 돌아보게 되는 영화 많은 것을 이해하려고 하지 마세요 그냥 물 흐르듯 영화에 몸을 맡기고 감상하시길 ..,2023.11.06
so**00312,기대만큼는 아니지만 볼만 했다…,2023.11.06
sa**sud5,저는 개인적으로 재밌었어요,2023.11.06
fi**eos,롶ㅇ으퍼ㅓ러ㅓ파라아휼,2023.11.06
NAVILLELA,앞뒤가 다 들어맞는 영화를 원한다면 보지 마시라,2023.11.06
ap**lgentian,애그지수가 깨져선 안되는 대작,2023.11.06
망용넹증,"전쟁의 주축이던 그대들이 전쟁에 의한 본인들의 희생을 얘기하고 슬픔을 언급하며, 다음 세대에게 그대들은 어떻게 살 것이냐 물어보는 뻔뻔한 영화",2023.11.06
영화에미치당,머리로이해하려면 난해하다 전달하고자하는 마음은 무엇인지 알겠다..마지막 작품이라 의미있게 관람했습니다.,2023.11.06
