Writer,Review,Date
so**iee,"지브리의 감성, 포근한 그림 아주 훌륭합니다!!! 스토리는 난해하긴하지만 떠오를수록 생각을 많이 하게 되는 만화입니다.",2023.11.06
el**e080408,완벽한 작화에 그렇지 못한 스토리 스토리가 와닿지 못한 부분이 아쉬워요,2023.11.06
pr**m1240,몰입감이 좋은 깊은생각을 할 수밖에 없는 영화!! 한번 더 볼 생각임 ㅎㅎ,2023.11.06
아메리카노~,그동안의 지브리의 모든 이야기를 하나로 녹여낸 이야기,2023.11.06
Kim Lennon,사라하라하아교효라하파,2023.11.06
gu**oon54,그대들은 어떻게 살 것인가,2023.11.06
yo**070823,"다소 철학적인 이야기를 담고있는 작품이다 세상에 이상적인 세계, 유토피아는 없다 이것이 좋은가? 저것이 좋은가? 실상은 별반 다를게 없는데 말이다 이 모습 저 모습을 모두 받아들이고 살아가는게 어쩌면 우리가 깨달아할 진리이고 작품이 말하고자 하는 것 같다.",2023.11.06
루이비똥~♡,일본 애니메션~^ 너므 기대를 하고 봐서 그런지 솔직히 기대만큼 재미있지는 않음...내생각... 약간의 지루함도 없지않아 있었고 나름 볼만한 영화다,2023.11.06
♡strawberry♡,재밋게 잘 봤습니다|!,2023.11.06
schweet,인생은 아름다운 악몽. 이걸로 하루는 됐어.,2023.11.06
Bbeeee,"재미있었고, 힐링했습니다 !",2023.11.06
zc**01236,재미있어욯ㅎㅎ다음에도 보고싶은데 볼수있을려나.,2023.11.06
ra**erred,알쏭달쏭 글쎄 굳이 ..,2023.11.06
은곰님,하고 싶은 이야기가 아직도 많이 남은 듯하다. 그 큰할아버지가 자기라고 생각한 걸까? 한편으로는 자기의 작품세계가 사라짐을 나타내고 싶었던 듯.,2023.11.06
ha-ru,이세계관!! 그분에 심정으로 잘관람했씁니다,2023.11.06
yj**47,하나의 영화에 너무 많은것을 보여줄려고 하지만 하나의 주제도 다가오지 않았다 거장의 열정을 받아들여야 하는 평범한 사람은 단순한 주제를 받아들이기 쉬운법이죠,2023.11.06
임학동비둘기,생각이 좀 많아지는 영화. 자극적인 것들이 넘쳐나는 요즘 담백하게 보기 좋았어요,2023.11.06
박둥둥둘째누나,무난하고 웃깁니다 와라와라가 귀여움,2023.11.06
rk**s9663,"아 최근들어 본 영화 중 제일 별로예요,,, 중간에 보다가 자버린 영화는 손에 꼽는데 추가됐네여",2023.11.06
ka**aryeon,예술가들의 정신세계는 개어려움,2023.11.06
뮤비스톼,재미없어요 .... 기괴하고 ..,2023.11.06
쏘봄,추억의 작화와 어지럽고 난해한 스토리의 조합,2023.11.06
정아초이,저는 너무너무 재밌게 봤는데 호불호가 굉장히 많이 갈리네요 이 영화를 온전하게 이해할 수 있는 사람은 아무도 없을 거고 작품이란 건 본인이 이해하기 나름이니까요,2023.11.06
co**uv,뭔가 어렵긴하지만 이해는 되는 추억돋는 작화~~,2023.11.06
nofear,진짜 마지막일지 모른다는 조급함에 반짝임을 잃어버린 거장의 불꽃,2023.11.06
twkk,너랑 보고싶었는데 너가 없네,2023.11.06
영화조아용~,생각보다 괜찮았어요!,2023.11.06
ee**her,난해해서 이해하기 힘들었지만 볼만했어요,2023.11.06
뚜웅냥,거창한 제목과 부실한 내용,2023.11.06
kim0721,내용이 좀 어려웠다.. 뭘 전달하려는지 잘 모르겠음,2023.11.06
qk**jdco1995,조금 난해하긴함..해석나름,2023.11.06
ke**y6256,음 이해가 안가는 부분도 있긴 했지만 나름 볼 만 했다. 하지만 돈이 아까울 거 같으면 나중에 ott로 보는 것도 나을 것 같다..,2023.11.06
parkbg04,재밌게봤어요 재밌어요,2023.11.06
ru**ml9896,이번 작품은 스토리의 진행으로 감정을 전달했다기 보다는 하나하나 모든 것에 의미를 부여해서 그걸 풀어서 생각하는 과정에서 감동을 주는 작품 이었기 때문에 여태 본 지브리 애니중에 제일 예술적이고 철학적인 작품 같다고 느꼈습니다. 평소에도 철학적이고 메세지가 담긴 작품을 좋아한다면 추천,2023.11.06
베레베레베레,이게 뭐지 뭘까 도대체 하,2023.11.06
진정해♡,엄.. 잘 모르겠어요.. ㅋㅋㅋ,2023.11.06
jj**89,어뗜 영화일까??고민 또 고민 아 어렵다.,2023.11.06
kh**5163,다른 일반 애니메이션들 처럼 이해가 잘되는걸 기대하면 절대 이 영화를 감상하실수없어요 저는 감독님의 영화를 좋아하는 사람으로써 좋은영화라고 생각해요 뭔가 마지막임을 보여주는 느낌도 들었고 정말 지금껏 감독님이 하고싶었던걸 다 모아놓은것 같은 느낌을 받았어요! 해석 꼭 찾아 보세요,2023.11.06
ks**oice,"영화 내용이 어렵지만,더져지는 메세지는 감동적입니다.",2023.11.06
삼빈맘,그림이 이쁘고 음악도 좋았습니다,2023.11.06
ci**e4u,무슨 말인지 하나도 모르겠지만 와라와라는 귀여웠다,2023.11.06
0쏭쏘0,"영화를 봤을 땐 너무 어려웠는데, 해석본을 보니 되거 심오한 내용이더라구요!",2023.11.06
홍조만땅,그림체는 예쁘다. 내용은 잘 모르겠다 왜 저러지? 왜 저러지? 싶다가 끝났다,2023.11.05
밍뭉뮹,흐름을 따라가기 좀 어려운 영화지만 전체적으로 좋았습니다,2023.11.05
달리는 이장님,자서전을영화로본느낌..군국주의를반대한다고하지만..어쩌라고의느낌이더강한건뭔지..,2023.11.05
gy**s5645,지브릴판 슈타인즈게이트 (애니),2023.11.05
야채령,마지막 작품이라 많이 아쉬웠다ㅠㅠ,2023.11.05
Doya,불친절하지만 볼만했고 생각하게 만든 영화. 미야자키 감독 다운 영화,2023.11.05
CH,악의가 가득한 세상에서 어쩌면 내가 가진 악의를 인정하고 반성하고 앞으로 나아가는 것이 그럼에도 불구하고 살아가는 방법이 아닐까.,2023.11.05
복숭사랑,꼭 보고 싶었던 감독님 영화 볼만 했어요,2023.11.05
lee ok,기대보다 좋았는데 어렵네요 내용이..,2023.11.05
so**299,이전의 지브리 영화와는 조금은 다르지만 내용을 직관적으로 보면 감독님의 의도를 조금이나마 이해할 수 있었어요!! 저는 영화보면서 무라카미 하루키의 해변의 카프카도 연상되고 좋았어요. 저는 너무 재밌게 봤습니다 :),2023.11.05
en**essya,기대하고 보고싶던 영화였어요,2023.11.05
ju**ei11,작화가 좋았고 역시 믿고보는 지브리. 스토리나 상징은 해설을 좀 봐야할듯 하지만 지루하진 않음,2023.11.05
키키죠앙,용아맥에서 봤는데 굉장히 몰입도 있게 볼수있어 좋았습니다 . 거장의 영화를 극장에서 볼 수 있어 기뻤어요,2023.11.05
니나노:),개노잼 이모가 새엄마되는 이게 무슨 .. 무슨 심오한 뜻이 있는건지 영화가 끝날때까지 나는 알지 못했다...,2023.11.05
hs**n96,재미있는 이야기만 해주던 할아버지가 어느날 잠시 멈춰서서 진지한 이야기를 해줄 때,2023.11.05
kr**tal0622,좋았어요. 되게 만족 스러워요!,2023.11.05
go**emi01,재미있었요!굉장해 엄청나!,2023.11.05
qk**ltmd07,좋았었긴 한데 진짜로 난해하긴 하네요..,2023.11.05
jy**121,너무 어려워 2번 본 영화. 2번 보고나서야 감독이 하려는 얘기가 뭔지 알것 같았습니다. 많은 생각을 할수 있게 해줘서 감사합니다,2023.11.05
ju**y0705,"모호하다 , 난해하다는 단어가 잘어울리는 영화 미적으로는 아름다웠지만 내용의 밀도가 아쉽다",2023.11.05
김띠끄,"개연성 있는 스토리로 관객들에게 공감을 얻는 일도 감독의 역할이겠으나, 개인적으로는 그러지 않아도(오히려 그러지 않았기 때문에) 훌륭한 작품이 탄생했다고 생각해요. 여운이 진하게 남는 영화입니다.",2023.11.05
ke**nce74,"조금 지루하지만, 생각을 하게되는 영화",2023.11.05
jana,앗 뭔지 모르겠다는 그냥 아무생각없이 보도록,2023.11.05
란슬롯알비온,"내용이 난해하긴 했지만 미야자키 하야오 감독의 작품 활동을 뒤돌아보는 느낌이었고, 나이가 들면 살아온 발자취를 뒤돌아보게 되는구나 하는 느낌을 받았습니다. 잔잔하고 재밌게 봤습니다~",2023.11.05
an**0721,지브리영화 좋아하시는분들은 영상미가 너무 좋아서 꼭 보셨으면 좋겠어요!,2023.11.05
wn**salswl,전체적인 작화나 음악등 분위기는 좋았으나 스토리가 관람객에게 불친절하고 루즈한 감이 없지않아 있었습니다.,2023.11.05
ck**108,너무 난해하고 그로테스크한 내용이 한국에서 전체관람가 등급 받은게 도저히 이해불가함 하지만 작화만큼은 최고이며 미야자키 하야오 자신을 위해서 만든작품이라 관객에게는 불친절한 작품이란 느낌,2023.11.05
ch**unho7,후기보고 있었는데 호불호가 엄청 갈리길래 저는 볼만은 하겠지 마음으로 예매 해서 봤는데 저는 재밌었어요.스토리가 잔잔하면서 재밌었고 ost가 마음에 들기도 했어요 !,2023.11.05
km**os0901,영화 제목에 맞게 정말 삶과 죽음에 관한 이야기였어요 탄생과 죽음에 대해 생각해보게되는.. 다 쉽게 이해가 된건아니였지만 집중해서 보다보면 의문들이 조금씩 풀려나가는 영화였어요 초반에 잔잔하더라도 꼭 집중해서 보셔야해요 집중해서보면 안지루하고 흥미로워요 재밌게 잘봤습니다!,2023.11.05
Vanishing Point,이번영화는 너무 어렵다,2023.11.05
David_dong,그림체와 다 좋았는데 내용이 쫌 많이 철학적인듯 ㅜㅜ 어려워요,2023.11.05
던컨의미소,좀 무섭기도 했네요~ㅎㅎ,2023.11.05
ay**mant,절대 보지마세요. 팝콘비 날아가요.,2023.11.05
ok**xok,지브로 작품 정말 잘봤습니다,2023.11.05
da**7010,지브리 그림체가 그리웠던 사람으로써 영화 너무 재밌었어요. 초반에 지루하다 하시는데 지브리감성들이 초반에 뿜어져나와서 너무 좋았어요..,2023.11.05
oa**ang,좀 난애하지만 좋은영화였어요,2023.11.05
송나무,지브리의 정수 제목의 끝에 물음표가 아닌 마침표을 찍을 수 있게 하는 영화,2023.11.05
y8**5588,영화를 이해하기 쉬웠다고 한다면 거짓말이겠지만 괜찮습니다. 지브리의 색감과 분위기를 이 시대 영화관에서 보는 것 만으로 벅차요ㅜㅜ,2023.11.05
영화 극히 잘안봄,무한한 되뇌임을 가져다준 영화,2023.11.05
고은비,지루하지않고 재미있게 잘봤습니다,2023.11.05
짱가뿅,아이들과 함께 봤어요~오랜만에 미야자키감독님 영화보니깐 넘 좋았습니다. 조금 이해하기 난해하기도 했지만 그래도 좋았습니다,2023.11.05
양정아1,가족4명이서 보고나왔는데 나도 좀쑤시고 남편은자고 애들은 팝콘먹느라부스럭브스럭 다보고 나와서 서로물어봤어요..뭔 내용이냐구. 바로 동생에게 전화해서 다른영화보라고했네요,2023.11.05
ko**115,푹 자고 보라는 후기가 이해가 됩니다.,2023.11.05
wi**ujg,잘봣습니다 시간가는줄 모르고 봤어요,2023.11.05
sa**gi2000,스토리 연출 나무랄데 없는 작품입니다,2023.11.05
rl**pwls0226,후기가 안 좋은 게 많길래 기대 안 하고 있었는데 지브리는 지브리인가봐요. 영화 자체는 재미있었습니다! 근데 결말이 생각보다 급전개라 놀랐어요. 마지막엔 내가 뭘 본 거지.. 싶기도했을 정도ㅋㅋ,2023.11.05
pa**mill,재미있게 잘 봤어요 좋아요,2023.11.05
al**xe3,재미있게 잘 봤어요 좋아요,2023.11.05
ch**young08,재밌었는데 기대한 만큼 그 기대를 만족시키진 못할거같아요 그래도 오랜만에 지브리 감성 느껴서 좋았습니다,2023.11.05
ki**eyeon941,뭔내용인지도모르겟음진짜,2023.11.05
맛남,이해를 할 수 없어 감상평을 쓸 수 없다,2023.11.05
jj8565,"각종 새들의 출연 외가리, 펠리컨, 사랑앵무새 근데 이모가 새엄마가 된다니.. 돌탑 안의 세계는 미야자키 왕국인가 모성애를 다시 생각하게 된다 색감도, 디테일함도, 음악도 모두 좋다 깊은 여운..갑작스러운 엔딩은 너무 황당..",2023.11.05
뇽뇽9,철학적인 영화... 호불호 강할거같은데 나는 호...,2023.11.05
dc**er,스토리가 뭔가 좀 애매함.,2023.11.05
블랙패러딘,내용 이해는 안되지만 영상미는 좋았어요,2023.11.05
^o^,지브리 작화를 볼 수 있어서 행복한. 다시 볼 것인가 말것인가,2023.11.05
ki**ayoon812,재밌을지 궁금했는데 즐겁게 잘 봤어요,2023.11.05
워니서누아빠,영화를 좋아하는 18살 딸과 나는 재밌게 보았는데 15살 아들과 아내는 별로라고-_-,2023.11.05
아리,역시 지브리 재밌었어요,2023.11.05
HelloJenny,그대들은 어떻게 사죄할 것인가. 전범국가의 보다 진솔한 반성이 아쉬울 뿐.,2023.11.05
js**579,타의로 보긴했는데... 아직 저에겐 일본 애니는 어렵네요 내용이해가 안됐습니다ㅠ,2023.11.05
su**nake,"재밌었어요. 혹평이 많아 기대없이 갔는데 너무 재밌었고 영상이 다 예술이었고 스토리도 괜찮았습니다. 거장의 영화란 생각이 들었어요. 물론 전쟁 미화? 군인들에게 인사하는 장면, 주인공의 아버지가 군수물자 생산공장 사장이라는게 거슬렸지만 나머지는 다 환상적이고 재밌었습니다.",2023.11.05
pe**010,지루하지 않게 보았어요!,2023.11.05
ililiokil,초반만 잘 버티면 그럭저럭 괜찮게 볼 수 있는데... 그게 한 시간이 걸린다는 게 문제ㅋㅋ 개인적으로 ott 올라와도 안 볼 것 같아요.,2023.11.05
in**w33,넘 지루하고 일본 중심의 영화 환타지도 별루~~~,2023.11.05
지유~♡,굿굿 하고싶은 마음이 있습니다,2023.11.05
하초엄마,왜… 시대배경이 2차 세계대전이였을까?,2023.11.05
sb**70213,디즈니 애니메이션 다 본 사람들은 조금은 흥미롭게 보고 좀 반갑다?라는 느낌을 받을것 같은 영화였어요. 디즈니 애니메이션 안 보셨던 분들은 재미없을것 같은 영화인듯 해요. 전 그래서 나름 꽤 괜찮게 봤습니다. 후반에 내용이 이해가 안 가지만 또 보면 이해될것 같은 스토리였습니다.,2023.11.05
xo**3074,지루하단 생각을 잘안하는데 지루한 느낌을 떨칠수가 없었어요 ㅜㅜ,2023.11.05
hyejin♡,영상미만 본다면 나쁘지 않았지만 제목과 연관시키기엔...다소 어렵네요. 저는 그래도 잘 봤지만 같이 본 친구는 음...ㅎㅎㅎ 와라와라는 넘 귀여웠어요ㅋ,2023.11.05
ja**mi00,다소 어려운듯했지만 좋은영화,2023.11.05
pj**ome1,많이 난해 했으나 못볼정도는 아닙니다,2023.11.05
angel4,너무 지루하고 개연성이 없는 것 같네요.,2023.11.05
em**ia1118,영화가 끝난 후에도 나는 어떻게 살 것인지 고민해볼 수 있던 것 같다,2023.11.05
hs**on89,나는 어떻게 살아갈 것 인가?,2023.11.05
Newyork,오ㅐ 초반에 혹평이 많았는지 이해가;;; 미야쟈키 하야오 감독은 원래 이렇게 애니를 만드는 스탈이다 그동안 작품들과 비교해 이번껀 진짜 잔잔하게 그려낸 거 같은데 이런 스타일이 안 맞으면 아직 감독에 대한 이해 부터 다시 하고 봐야할 듯,2023.11.05
단슈가,제목대로 그대들은 어떻게 살 것인가에 대한 생각을 하게 합니다. 감독님의 의도가 분명하게 보이지만 여러 장치가 있어서 호불호가 극명히 갈리는만큼 재밌게 보신 분들은 그만한 이유가 있다고 생각합니다. 여러번 관람 했는데 볼때마다 새롭게 이해되고 다가오는 장면이 분명히 있어요. 재밌습니다.,2023.11.05
선미츄,재밌었어요 어떻게 이런 상상을 하는지 신기해요,2023.11.05
공공의벗,어수선하고 지루해서...결국 졸면서 힘겹게 봤다. 하야오 감독에게 실망하다니...속상하다ㅜ,2023.11.05
dl**stj8246,두번 봣어영 두번 보니까 내용에 담긴 속뜻을 이해할 수 있엇어영 와라와라 넘 기여워요,2023.11.05
두움,좋은데 말로 설명하기 어렵다,2023.11.05
x라넌큘러스x,"그대들은 어떻게 살 것인가? 할배 처럼 돌 탑은 쌓지 않겠단게지,",2023.11.05
yo**umon2,지브리도 진지한 이야기를 할 수있음을 보여준 영화,2023.11.05
히로애,영화가 정말 재미없어요,2023.11.05
ya**in,중1 아이들 보여줬는데 어렵다고 하네요,2023.11.05
92족,난해 난해 이런 난해함을 어찌할고. 실망ㅅ.럽다,2023.11.05
ys**208,변화하는 세상을 대하는 자세,2023.11.05
Disney,센과 치히로 이후 더 이상 끌리지 않네요.,2023.11.05
승석,"일본 애니메이션은 전체적으로 무난한듯 약간 기괴한 느낌은 있었으나, 재밌게 봤네요",2023.11.05
qu**ybon,볼만합니다. 태평양전쟁 배경이라 그건 좀..,2023.11.05
림이들,어렵네요 아이든과 봤어오,2023.11.05
un**mjung,"영상미,,동화책에 나오는 장면,,또 다른 이상 세계을 다니면서 느끼는 가족애 등,, 재미나게 잘~보았습니다..!",2023.11.05
창백한달,기대가 크면 실망도 크다더니 미야자키 하야오 감독은 박수칠때 떠날때까지만 좋았다,2023.11.05
eu**1q,친구랑 재미있게 보았습니다,2023.11.05
bo**1354,너무 재미있습니다!!,2023.11.05
Anakin,감독은 그동안 본인의 작품들의 캐릭터들을 이 한 편의 영화에 담으려 했다. 그리고 주제의식도 난해하지만 결국 회귀한다. 반전 메시지? 가족? 평화로운 시절로 회황? 뚜렷하게 주제의식을 주지 않고 또 모호하게 끝낸다. 해석은 관괙 몫이자,2023.11.05
모카크림빵,2시간 내내 루즈한 구간 없이 시간가는 줄도 모르고 잘봤어요,2023.11.05
무비young,내용은 좀 여러가지가 짬뽕된 느낌? 제목의 의미심장함에 내용은 못따라간듯 함. 화면에서 아름다운 장면들을 보는 즐거움~~^^,2023.11.05
ka**ko77,영화내용은 조금 어려운 듯하지만.,2023.11.05
se**1192,ㅠㅠ....지브리....,2023.11.05
연아랑진숙사랑!,역시 지브리 넘좋아요 최고,2023.11.05
hj**s759,작화가 이뻤고 동화같은 이야기였습니다,2023.11.05
꽃다원,"내용이 다소 꼬여있어서 이 부분이 참 어려웠지만 그 외 색감, 그림의 움직임 등은 다 좋았습니다 :)",2023.11.05
al**bh,솔직히 조금 난해함??? 심오한건가..,2023.11.05
악어애디,아쉬워요. ..무슨말일까요 졸렸어요..,2023.11.05
es**peii,"조금 난해한 면이 없진 않았지만, 그래도 재밌게 잘 봤습니다~",2023.11.05
장냉자!!!,"과연, 어떻게 살 것인가… 다시 한 번 곱씹게 하는 영화…",2023.11.05
kj**fka8644,기대이상으로 재밌었습니다 ㅎㅎ,2023.11.05
아넬리스,너무 재밌었어요 또 볼게여,2023.11.05
라이트훅,"그림체, 영상미, 음악 만으로도 두군거린다 다만 이야기가 아쉽다 어렵다",2023.11.05
쿄쿄얌,토토로 좋아하면 좋아할 영화,2023.11.05
유닌다,그럭저럭 볼만했어요..,2023.11.05
be**gflower,친절하고 직관적인 영화는 아닌것같은데 나쁘지는 않았어요,2023.11.05
뮵love,내용은 난해하지만 오랜만에 보는 미야자키하야오 작품이라 좋았던.,2023.11.05
비딱하게,생각보다 별로였어요__,2023.11.05
s2**ee,상상력이 정말 미쳤다 나름 나쁘지 않음!,2023.11.05
ba**eye129,시간가는줄 모르고 재밌게 봄 진짜 별 5개,2023.11.05
thdbdls,재밌어요!! 스토리도 이해하면 좋아요,2023.11.05
kn**92,사람마다 다양하게 해석할 수 있고 생각할수록 더 좋은 영화,2023.11.05
ap**e812,그대들은 어떻게 살 것인가라는 질문에 미야자키 하야오가 내놓은 답,2023.11.05
yh**727,지브리에서 나오는 영화는 지금도 여전히 수십번씩 다시 볼정도로 팬이라서 평이 안좋아도 예매했어요 어디쯤에서였을까요....잠들었어요ㅜㅜ중학생인 딸아이는 재밌었다고 하더라구요 다시 보러가야할거같아요,2023.11.05
ya**y74,생각보다 지루해서 놀랐어요. 어떻게 살것인가...너무 뜬금없는 전개라 이전 작들과 같은듯 다른 분위기에 조금 실망스러웠어요.,2023.11.05
jy**ol2,노감독이 다음세대에 던지는 당부.,2023.11.05
임해승,동심과는 거리가 있는 환상의 세계속으로,2023.11.05
mu**eongeun,제 추ㅏ향은 아니엇아소 지루햇서옹,2023.11.05
su**nan9520,"내용 이해하기 조금 어려워서 찾아봤어요! 종종 재밌는 장면도 많이 나오고 감동적입니다 역시 지브리,,",2023.11.05
밋쇼넬,미술관 가서 전시회 보고 온 기분,2023.11.05
RICKEY,"할아범 하고 싶은 거 다 때려넣은 영화. 냉정하게, 마냥 호평할 수 없는 영화지만 지브리의 대단원을 장식하는 영화로서는 의미가 있다고 봅니다.",2023.11.05
na**amjoo,제목과 연결지어 생각해볼 꺼리를 던져주어 오히려 좋았어요. 이해하기 어려운 부분도 있었으나 영상미로 커버~,2023.11.05
th**d07123,무슨 내용인지 잘 모르게써요 .. 엄청 기대했는데 생각보다 별로였어요 🥺🥲,2023.11.05
민뜨뜨,해석이 필요해요...,2023.11.05
ll**031,디즈니 짱 마지막 작품이라해 봤는데,2023.11.05
sj**0228,"어려워서 해석을 봤더니,, 아주 깊은 의미들이 담겨있네요.. 그치만, 스스로 깨달을 수 없어 아쉽기만 합니다ㅎㅎ",2023.11.05
doge2.0,나는 어떻게 살 것인가....,2023.11.05
go**py8,무슨 내용인지 잘...,2023.11.05
ninedragon,혹평할 영화는 아님. 역대급 지브리 작품은 아닐지라도 중간 이상은 된다고 생각함. 특별히 더 난해하지 않았고 흥미로왔음,2023.11.05
l0**92,오우.. 조금 졸았어요 볼만했지만 재관람은 고민해봐야할 것 같습니다,2023.11.05
벤지가 짱이야,눈이 즐겁긴 했는데 내용이 어려워요ㅠㅠ,2023.11.05
k9**83159,별로 재미없었음. 왜 보는건지. .,2023.11.05
gi**eom0404,영화보기 전에 미리 해석 보고 가서 그런 가 난해하긴 했지만 재밌었습니다!,2023.11.05
do**orn0207,난해하지 않았음 기존의 형식을 따르지는 않음,2023.11.05
비주얼깡패,미야자키 영화맞나 싶을 정도로 엉망이야 졸음이 쏟아지는데…..,2023.11.05
철대장,철대장님은 실관람객입니다.,2023.11.05
ks**71009,무슨내용인지 모르겠어요,2023.11.05
js**won,"같은 감독 [센과 치히로의 행방불명]('01)과 비슷한 전개, 인물과 영상. [이웃집 토토로]('88), [하울의 움직이는 성]('04), [거울 속 외딴 성]('22)의 일부 이야기 요소도. 태평양 전쟁 시대 배경인데 이야기 일부 위해 필요했으나 핵심은 당대 소년 관점에서 본 환경과 세대간 이해와 현실수용 과정.",2023.11.05
hb**891,믿고보는 지브리. 역시 그림체가 너무 예뻤어요 극적인 내용은 부족하지만 잔잔하게 흘러가는 내용이 힐링하기 좋았어요,2023.11.05
an**0007,미야자키 하야오의 인생 이야기,2023.11.05
ri**0409,제가 생각했던 지브리 감성이 아닌것 같아 아쉬웠어요,2023.11.05
62**cool,어떻게 살 것인가 선택은 결국 나의 몫,2023.11.05
hy**20,호불호가 강하고 난해하다는 후기에 전반적인 스토리를 알고 갔음에도 이해도 측면보다는 지루하고 몰입도가 떨어지는 단점이 있습니다.ㅠ 영상미는 좋았어요,2023.11.05
ci**iacia85,그대들은어떻게살것인가?,2023.11.05
ys**g75,정말 리뷰대로 난해하기 합니다만.. 그 속에 많은 의미가 숨겨져 있는 듯해요. 마지막 장면에서는 눈물이 좀 나오려고 했네요. 지브리 팬으로써 중간중간에 반가운 요소들이 꽤 있었어요! 혹평이 많은 것 같아서 좀 아쉽네요ㅠ 한번쯤 더보면 이해가 더 잘될것 같기도 하고.. 시청은 추천드립니다!,2023.11.05
is**maril,모든 것을 다 이해할 수는 없지만 그래도 재미있는 영화,2023.11.05
니뒤에씨스타,뭔가 심오하니.. 초반엔 졸려서 힘들었느어윰,2023.11.05
fo**ey78,영상미 연출 ost 좋았어요. 호불호 평이 많아서 안보려다 봤는데 보길 잘했어요. 그치만 스토리는 좀...,2023.11.05
교면,인류애가 섞인 하야오판 이상한 나라의 앨리스 지브리 최고의 정수가 담긴건 이 작품인듯. 깊은 생각없이 봤음에도 극장을 나서면 세계가 달라져있는 느낌,2023.11.05
j2**an,사아아앟거어엏인가아아우어어어,2023.11.05
09**won,앙 기모띠 입니디 이해안되는 부분은 없었던것 같아용,2023.11.05
go**02,노래도 좋고 그럭저럭 볼 만 해용ㅎㅎ,2023.11.05
wh**oteee,잼나네요어요어요터요어,2023.11.05
ru**con2004,내용이 좀 난해하기도 한데 개인적으론 괜찮다. 정도.앤딩에 OST 가사가 이 영화의 의미를 다 함축하고 있는것같다.,2023.11.05
늘 좋은 우리,재미가 좀 별로네요~~,2023.11.05
